close_time,bankroll_after,pnl
2026-04-12 17:15:00+00:00,43808.559999999416,103.99
2026-04-12 17:45:00+00:00,43426.989999999416,-381.57
2026-04-12 18:15:00+00:00,43545.419999999416,118.43
2026-04-12 20:00:00+00:00,43306.71999999942,-238.7
2026-04-12 20:15:00+00:00,43098.31999999942,-208.4
2026-04-12 20:30:00+00:00,43471.92999999942,373.61
2026-04-12 21:00:00+00:00,43600.02999999942,128.1
2026-04-12 21:15:00+00:00,43994.42999999942,394.4
2026-04-12 21:30:00+00:00,44050.72999999942,56.3
2026-04-12 21:45:00+00:00,44097.57999999942,46.85
2026-04-12 22:15:00+00:00,44039.14999999942,-58.43
2026-04-12 22:30:00+00:00,43825.67999999942,-213.47000000000003
2026-04-12 22:45:00+00:00,44112.20999999942,286.53
2026-04-12 23:00:00+00:00,44383.57999999942,271.37
2026-04-12 23:30:00+00:00,44629.82999999942,246.25
2026-04-13 01:00:00+00:00,44524.22999999942,-105.59999999999997
2026-04-13 01:15:00+00:00,44836.15999999942,311.93
2026-04-13 01:45:00+00:00,44897.19999999942,61.04
2026-04-13 02:30:00+00:00,45178.66999999942,281.47
2026-04-13 02:45:00+00:00,44934.94999999942,-243.72000000000003
2026-04-13 03:00:00+00:00,45226.54999999942,291.6
2026-04-13 03:15:00+00:00,45008.01999999942,-218.53000000000003
2026-04-13 03:30:00+00:00,45078.54999999942,70.53
2026-04-13 04:00:00+00:00,45370.14999999942,291.6
2026-04-13 04:15:00+00:00,45151.61999999942,-218.53000000000003
2026-04-13 05:15:00+00:00,44933.08999999942,-218.53000000000003
2026-04-13 05:30:00+00:00,45046.69999999942,113.61
2026-04-13 06:00:00+00:00,45093.54999999942,46.85
2026-04-13 06:30:00+00:00,45339.79999999942,246.25
2026-04-13 07:00:00+00:00,45434.19999999942,94.4
2026-04-13 07:45:00+00:00,45680.44999999942,246.25
2026-04-13 08:00:00+00:00,45936.72999999942,256.28
2026-04-13 08:30:00+00:00,46238.47999999942,301.75
2026-04-13 08:45:00+00:00,46030.07999999942,-208.4
2026-04-13 09:00:00+00:00,46321.67999999942,291.6
2026-04-13 09:15:00+00:00,46396.96999999942,75.28999999999995
2026-04-13 09:30:00+00:00,46648.22999999942,251.26
2026-04-13 10:00:00+00:00,46718.75999999942,70.53
2026-04-13 10:15:00+00:00,46770.32999999942,51.57
2026-04-13 10:45:00+00:00,46326.62999999942,-443.7
2026-04-13 11:00:00+00:00,46082.90999999942,-243.72000000000003
2026-04-13 11:30:00+00:00,46339.18999999942,256.28
2026-04-13 11:45:00+00:00,46630.78999999942,291.6
2026-04-13 14:00:00+00:00,46912.25999999942,281.47
2026-04-13 14:15:00+00:00,47045.19999999942,132.94
2026-04-13 15:15:00+00:00,47261.529999999424,216.33
2026-04-13 15:30:00+00:00,47553.12999999942,291.6
2026-04-13 18:15:00+00:00,47819.459999999424,266.33
2026-04-13 18:30:00+00:00,47585.789999999426,-233.67
2026-04-13 20:15:00+00:00,47704.21999999943,118.43
2026-04-13 20:45:00+00:00,47960.499999999425,256.28
2026-04-13 22:45:00+00:00,47777.529999999424,-182.97
2026-04-13 23:15:00+00:00,47425.039999999426,-352.49
2026-04-13 23:30:00+00:00,47126.50999999943,-298.53000000000003
2026-04-13 23:45:00+00:00,47448.64999999943,322.14
2026-04-14 00:00:00+00:00,47645.179999999425,196.53
2026-04-14 00:15:00+00:00,47946.929999999425,301.75
2026-04-14 00:30:00+00:00,48243.599999999424,296.67
2026-04-14 01:15:00+00:00,48540.26999999942,296.67
2026-04-14 04:00:00+00:00,48673.209999999424,132.94
2026-04-14 06:00:00+00:00,48429.48999999942,-243.72000000000003
2026-04-14 06:45:00+00:00,48043.099999999424,-386.39
2026-04-14 08:00:00+00:00,48329.62999999942,286.53
2026-04-14 08:45:00+00:00,48376.47999999942,46.85
2026-04-14 09:00:00+00:00,48432.779999999424,56.3
2026-04-14 09:15:00+00:00,48493.819999999425,61.04
2026-04-14 10:00:00+00:00,48280.349999999424,-213.47000000000003
2026-04-14 10:15:00+00:00,48561.819999999425,281.47
2026-04-14 11:00:00+00:00,48343.289999999426,-218.53000000000003
2026-04-14 11:30:00+00:00,48456.89999999943,113.61
2026-04-14 11:45:00+00:00,48599.54999999943,142.65
2026-04-14 12:30:00+00:00,48781.29999999943,181.75
2026-04-14 12:45:00+00:00,48875.69999999943,94.4
2026-04-14 13:00:00+00:00,48922.54999999943,46.85
2026-04-14 13:45:00+00:00,48974.11999999943,51.57
2026-04-14 14:00:00+00:00,48765.71999999943,-208.4
2026-04-14 14:15:00+00:00,48427.859999999426,-337.85999999999996
2026-04-14 14:45:00+00:00,48755.11999999943,327.26
2026-04-14 15:00:00+00:00,48546.71999999943,-208.4
2026-04-14 15:15:00+00:00,48394.50999999943,-152.21000000000004
2026-04-14 15:30:00+00:00,48650.789999999426,256.28
2026-04-14 15:45:00+00:00,48837.459999999424,186.67
2026-04-14 16:45:00+00:00,48618.929999999425,-218.53000000000003
2026-04-14 17:15:00+00:00,48805.599999999424,186.67
2026-04-14 17:30:00+00:00,48414.39999999943,-391.2
2026-04-14 17:45:00+00:00,48282.82999999943,-131.57
2026-04-14 18:00:00+00:00,48534.08999999943,251.26
2026-04-14 18:30:00+00:00,48290.36999999943,-243.72000000000003
2026-04-14 18:45:00+00:00,48061.73999999943,-228.63
2026-04-14 19:15:00+00:00,48223.87999999943,162.14
2026-04-14 19:30:00+00:00,47985.17999999943,-238.7
2026-04-14 19:45:00+00:00,47771.70999999943,-213.47000000000003
2026-04-14 20:00:00+00:00,47963.30999999943,191.6
2026-04-14 20:15:00+00:00,48010.15999999943,46.85
2026-04-14 20:45:00+00:00,48281.52999999943,271.37
2026-04-14 21:15:00+00:00,48395.13999999943,113.61
2026-04-14 21:45:00+00:00,48186.73999999943,-208.4
2026-04-14 22:00:00+00:00,48453.06999999943,266.33
2026-04-14 22:45:00+00:00,48795.719999999434,342.65
2026-04-14 23:00:00+00:00,48904.51999999944,108.8
2026-04-15 00:30:00+00:00,48591.189999999435,-313.33
2026-04-15 00:45:00+00:00,48772.939999999435,181.75
2026-04-15 02:45:00+00:00,48544.30999999944,-228.63
2026-04-15 05:45:00+00:00,48295.56999999944,-248.74000000000004
2026-04-15 06:00:00+00:00,48551.84999999944,256.28
2026-04-15 06:30:00+00:00,48308.12999999944,-243.72000000000003
2026-04-15 07:45:00+00:00,48059.38999999944,-248.74000000000004
2026-04-15 08:00:00+00:00,48366.229999999436,306.84
2026-04-15 08:15:00+00:00,48657.829999999434,291.6
2026-04-15 09:45:00+00:00,48939.299999999435,281.47
2026-04-15 10:45:00+00:00,49230.899999999434,291.6
2026-04-15 11:45:00+00:00,49287.19999999944,56.3
2026-04-15 12:15:00+00:00,49395.99999999944,108.8
2026-04-15 13:15:00+00:00,49553.25999999944,157.26
2026-04-15 13:30:00+00:00,49614.29999999944,61.04
2026-04-15 14:00:00+00:00,49781.32999999944,167.03
2026-04-15 14:30:00+00:00,49837.629999999444,56.3
2026-04-15 15:00:00+00:00,49893.92999999945,56.3
2026-04-15 15:30:00+00:00,49650.209999999446,-243.72000000000003
2026-04-15 15:45:00+00:00,49581.24999999945,-68.96
2026-04-15 16:00:00+00:00,49199.67999999945,-381.57
2026-04-15 16:15:00+00:00,49471.04999999945,271.37
2026-04-15 17:00:00+00:00,49727.32999999945,256.28
2026-04-15 18:15:00+00:00,49783.62999999945,56.3
2026-04-15 18:45:00+00:00,49878.02999999945,94.4
2026-04-15 19:30:00+00:00,49554.86999999945,-323.16
2026-04-15 20:00:00+00:00,49678.12999999945,123.26
2026-04-15 20:15:00+00:00,49801.389999999454,123.26
2026-04-15 20:30:00+00:00,49876.679999999455,75.28999999999995
2026-04-15 22:00:00+00:00,50004.77999999945,128.1
2026-04-15 23:30:00+00:00,50296.37999999945,291.6
2026-04-16 00:15:00+00:00,50547.639999999454,251.26
2026-04-16 01:30:00+00:00,50646.829999999456,99.19
2026-04-16 02:30:00+00:00,50943.499999999454,296.67
2026-04-16 03:00:00+00:00,51189.749999999454,246.25
2026-04-16 03:15:00+00:00,51250.789999999455,61.04
2026-04-16 04:00:00+00:00,51042.389999999454,-208.4
2026-04-16 04:15:00+00:00,51339.05999999945,296.67
2026-04-16 04:30:00+00:00,51400.09999999945,61.04
2026-04-16 06:00:00+00:00,51537.889999999454,137.79
2026-04-16 06:30:00+00:00,51670.829999999456,132.94
2026-04-16 07:00:00+00:00,51731.86999999946,61.04
2026-04-16 07:45:00+00:00,51523.469999999455,-208.4
2026-04-16 08:00:00+00:00,51465.039999999455,-58.43
2026-04-16 08:15:00+00:00,51261.70999999945,-203.33
2026-04-16 08:30:00+00:00,51438.54999999945,176.84
2026-04-16 08:45:00+00:00,51095.80999999945,-342.74
2026-04-16 09:00:00+00:00,51248.18999999945,152.38
2026-04-16 09:15:00+00:00,51539.78999999945,291.6
2026-04-16 10:30:00+00:00,51821.25999999945,281.47
2026-04-16 10:45:00+00:00,51587.58999999945,-233.67
2026-04-16 11:00:00+00:00,51379.18999999945,-208.4
2026-04-16 11:15:00+00:00,51655.60999999945,276.42
2026-04-16 11:30:00+00:00,51947.209999999446,291.6
2026-04-16 12:30:00+00:00,52274.46999999945,327.26
2026-04-16 13:30:00+00:00,52055.93999999945,-218.53000000000003
2026-04-16 14:00:00+00:00,51847.53999999945,-208.4
2026-04-16 14:15:00+00:00,52139.13999999945,291.6
2026-04-16 14:30:00+00:00,52064.919999999445,-74.22
2026-04-16 14:45:00+00:00,52231.949999999444,167.03
2026-04-16 15:00:00+00:00,51792.989999999445,-438.96
2026-04-16 15:30:00+00:00,51354.029999999446,-438.96
2026-04-16 16:00:00+00:00,51155.779999999446,-198.25
2026-04-16 16:15:00+00:00,51452.449999999444,296.67
2026-04-16 17:15:00+00:00,51249.11999999944,-203.33
2026-04-16 17:30:00+00:00,51401.49999999944,152.38
2026-04-16 17:45:00+00:00,51462.53999999944,61.04
2026-04-16 18:00:00+00:00,51610.04999999944,147.51
2026-04-16 19:15:00+00:00,51801.64999999944,191.6
2026-04-16 19:45:00+00:00,51503.11999999944,-298.53000000000003
2026-04-16 20:00:00+00:00,51259.39999999944,-243.72
2026-04-16 20:15:00+00:00,51096.90999999944,-162.48999999999998
2026-04-16 20:30:00+00:00,51273.74999999944,176.84
2026-04-16 21:00:00+00:00,51334.78999999944,61.04
2026-04-16 21:15:00+00:00,51131.45999999944,-203.33
2026-04-16 21:30:00+00:00,50928.12999999944,-203.33
2026-04-16 21:45:00+00:00,50989.16999999944,61.04
2026-04-16 22:15:00+00:00,51093.159999999436,103.99
2026-04-16 22:30:00+00:00,51024.19999999944,-68.96
2026-04-16 22:45:00+00:00,50815.799999999435,-208.4
2026-04-16 23:15:00+00:00,50637.939999999435,-177.85999999999999
2026-04-16 23:30:00+00:00,50295.19999999944,-342.73999999999995
2026-04-17 00:00:00+00:00,49947.579999999434,-347.61999999999995
2026-04-17 00:15:00+00:00,50080.51999999944,132.94
2026-04-17 00:30:00+00:00,49882.26999999944,-198.25
2026-04-17 00:45:00+00:00,49709.52999999944,-172.73999999999998
2026-04-17 01:00:00+00:00,49886.369999999435,176.84
2026-04-17 01:45:00+00:00,49688.119999999435,-198.25
2026-04-17 02:00:00+00:00,49944.399999999434,256.28
2026-04-17 02:15:00+00:00,49751.23999999943,-193.16
2026-04-17 02:30:00+00:00,49671.76999999943,-79.47000000000001
2026-04-17 02:45:00+00:00,49963.36999999943,291.6
2026-04-17 03:00:00+00:00,50024.40999999943,61.04
2026-04-17 03:45:00+00:00,50133.20999999943,108.8
2026-04-17 04:30:00+00:00,50194.24999999943,61.04
2026-04-17 06:30:00+00:00,50011.27999999943,-182.97
2026-04-17 06:45:00+00:00,49688.11999999943,-323.16
2026-04-17 07:30:00+00:00,49840.499999999425,152.38000000000005
2026-04-17 07:45:00+00:00,49507.529999999424,-332.96999999999997
2026-04-17 08:15:00+00:00,49184.36999999942,-323.16
2026-04-17 08:30:00+00:00,48986.11999999942,-198.25
2026-04-17 09:00:00+00:00,48732.36999999942,-253.75
2026-04-17 09:15:00+00:00,48419.03999999942,-313.33
2026-04-17 09:30:00+00:00,48180.33999999942,-238.69999999999996
2026-04-17 09:45:00+00:00,48260.39999999942,80.06
2026-04-17 10:00:00+00:00,48330.92999999942,70.53
2026-04-17 11:00:00+00:00,48396.70999999942,65.78
2026-04-17 11:15:00+00:00,48500.699999999415,103.99
2026-04-17 11:45:00+00:00,48802.449999999415,301.75
2026-04-17 12:00:00+00:00,48629.70999999942,-172.73999999999998
2026-04-17 12:15:00+00:00,48401.07999999942,-228.62999999999997
2026-04-17 12:30:00+00:00,48092.67999999942,-308.4
2026-04-17 12:45:00+00:00,48225.61999999942,132.94
2026-04-17 13:15:00+00:00,47892.64999999942,-332.96999999999997
2026-04-17 13:30:00+00:00,48099.06999999942,206.41999999999993
2026-04-17 13:45:00+00:00,47751.449999999415,-347.61999999999995
2026-04-17 14:00:00+00:00,47532.919999999416,-218.53000000000003
2026-04-17 14:15:00+00:00,47819.449999999415,286.53
2026-04-17 15:00:00+00:00,47996.28999999941,176.84
2026-04-17 16:00:00+00:00,48109.89999999941,113.61
2026-04-17 17:45:00+00:00,48175.67999999941,65.78
2026-04-17 18:00:00+00:00,48236.71999999941,61.04
2026-04-17 18:15:00+00:00,48028.31999999941,-208.4
2026-04-17 18:30:00+00:00,48132.30999999941,103.99
2026-04-17 18:45:00+00:00,48464.689999999406,332.38
2026-04-17 19:15:00+00:00,48756.289999999404,291.6
2026-04-17 20:45:00+00:00,48697.859999999404,-58.43
2026-04-17 21:00:00+00:00,48989.4599999994,291.6
2026-04-17 22:15:00+00:00,49306.4899999994,317.03
2026-04-17 22:30:00+00:00,49367.5299999994,61.04
2026-04-17 23:30:00+00:00,49293.3099999994,-74.22
2026-04-17 23:45:00+00:00,49074.7799999994,-218.53000000000003
2026-04-18 00:30:00+00:00,48891.8099999994,-182.97
2026-04-18 01:00:00+00:00,49219.0699999994,327.26
2026-04-18 02:15:00+00:00,49280.109999999404,61.04
2026-04-18 02:45:00+00:00,49341.149999999405,61.04
2026-04-18 03:30:00+00:00,49132.7499999994,-208.4
2026-04-18 03:45:00+00:00,48949.7799999994,-182.97000000000003
2026-04-18 04:00:00+00:00,48711.079999999405,-238.7
2026-04-18 04:15:00+00:00,49007.7499999994,296.67
2026-04-18 04:45:00+00:00,49438.789999999404,431.04
2026-04-18 05:00:00+00:00,49499.829999999405,61.04
2026-04-18 05:15:00+00:00,49560.869999999406,61.04
2026-04-18 05:30:00+00:00,49352.469999999405,-208.4
2026-04-18 06:00:00+00:00,49144.0699999994,-208.4
2026-04-18 08:00:00+00:00,48950.9099999994,-193.16
2026-04-18 08:30:00+00:00,48871.4399999994,-79.47000000000001
2026-04-18 08:45:00+00:00,48592.7399999994,-278.7
2026-04-18 09:15:00+00:00,48513.2699999994,-79.47000000000001
2026-04-18 09:30:00+00:00,48820.1099999994,306.84
2026-04-18 10:30:00+00:00,48982.249999999396,162.14
2026-04-18 10:45:00+00:00,48908.029999999395,-74.22
2026-04-18 11:00:00+00:00,48664.309999999394,-243.72000000000003
2026-04-18 11:15:00+00:00,48471.14999999939,-193.16
2026-04-18 11:30:00+00:00,48536.92999999939,65.78
2026-04-18 12:00:00+00:00,48798.22999999939,261.3
2026-04-18 12:15:00+00:00,48859.26999999939,61.04
2026-04-18 13:00:00+00:00,48920.309999999394,61.04
2026-04-18 13:15:00+00:00,48711.90999999939,-208.4
2026-04-18 13:30:00+00:00,48508.57999999939,-203.33
2026-04-18 13:45:00+00:00,48315.41999999939,-193.16
2026-04-18 14:00:00+00:00,48637.55999999939,322.14
2026-04-18 15:30:00+00:00,48934.229999999385,296.67
2026-04-18 16:00:00+00:00,49043.02999999939,108.8
2026-04-18 16:15:00+00:00,49104.06999999939,61.04
2026-04-18 16:30:00+00:00,49029.84999999939,-74.22
2026-04-18 16:45:00+00:00,48821.449999999386,-208.4
2026-04-18 17:00:00+00:00,48653.82999999938,-167.62
2026-04-18 17:15:00+00:00,48450.49999999938,-203.33
2026-04-18 17:30:00+00:00,48617.52999999938,167.03
2026-04-18 17:45:00+00:00,48769.90999999938,152.38
2026-04-18 18:30:00+00:00,48690.43999999938,-79.47000000000001
2026-04-18 18:45:00+00:00,48502.36999999938,-188.07000000000002
2026-04-18 19:00:00+00:00,48563.40999999938,61.04
2026-04-18 20:15:00+00:00,48629.18999999938,65.78
2026-04-18 20:30:00+00:00,48920.789999999375,291.6
2026-04-18 21:15:00+00:00,48486.569999999374,-434.22
2026-04-18 21:30:00+00:00,48412.34999999937,-74.22
2026-04-18 21:45:00+00:00,48703.94999999937,291.6
2026-04-18 22:30:00+00:00,48960.22999999937,256.28
2026-04-18 22:45:00+00:00,49021.26999999937,61.04
2026-04-19 00:15:00+00:00,49297.68999999937,276.42
2026-04-19 00:45:00+00:00,48954.94999999937,-342.74
2026-04-19 01:00:00+00:00,49063.749999999374,108.8
2026-04-19 01:15:00+00:00,49124.789999999375,61.04
2026-04-19 01:45:00+00:00,48896.15999999938,-228.63
2026-04-19 02:00:00+00:00,49053.41999999938,157.26
2026-04-19 02:15:00+00:00,49360.259999999376,306.84
2026-04-19 02:30:00+00:00,48921.29999999938,-438.96
2026-04-19 02:45:00+00:00,49197.719999999375,276.42
2026-04-19 03:15:00+00:00,49494.389999999374,296.67
2026-04-19 03:30:00+00:00,49285.98999999937,-208.4
2026-04-19 03:45:00+00:00,49577.58999999937,291.6
2026-04-19 04:15:00+00:00,49643.36999999937,65.78
2026-04-19 04:45:00+00:00,49445.11999999937,-198.25
2026-04-19 05:00:00+00:00,49602.37999999937,157.26
2026-04-19 05:45:00+00:00,49668.15999999937,65.78
2026-04-19 06:15:00+00:00,49469.90999999937,-198.25
2026-04-19 06:30:00+00:00,49385.19999999937,-84.71
2026-04-19 06:45:00+00:00,49552.22999999937,167.03
2026-04-19 07:00:00+00:00,49364.15999999937,-188.07000000000002
2026-04-19 07:15:00+00:00,49165.90999999937,-198.25
2026-04-19 07:30:00+00:00,49096.94999999937,-68.96
2026-04-19 07:45:00+00:00,49278.69999999937,181.75
2026-04-19 08:00:00+00:00,49539.999999999374,261.3
2026-04-19 08:45:00+00:00,49836.66999999937,296.67
2026-04-19 09:15:00+00:00,49628.26999999937,-208.4
2026-04-19 09:30:00+00:00,49384.54999999937,-243.72000000000003
2026-04-19 09:45:00+00:00,49036.92999999937,-347.62
2026-04-19 10:00:00+00:00,48967.96999999937,-68.96
2026-04-19 10:15:00+00:00,49310.61999999937,342.65
2026-04-19 10:45:00+00:00,49607.28999999937,296.67
2026-04-19 11:30:00+00:00,49955.07999999937,347.79
2026-04-19 11:45:00+00:00,49772.10999999937,-182.97
2026-04-19 12:00:00+00:00,49518.35999999937,-253.75
2026-04-19 12:30:00+00:00,49820.10999999937,301.75
2026-04-19 13:45:00+00:00,50021.57999999937,201.46999999999994
2026-04-19 14:15:00+00:00,50369.36999999937,347.79
2026-04-19 15:00:00+00:00,50435.14999999937,65.78
2026-04-19 16:00:00+00:00,50534.33999999937,99.19
2026-04-19 16:15:00+00:00,50331.00999999937,-203.33
2026-04-19 16:30:00+00:00,50158.26999999937,-172.74
2026-04-19 16:45:00+00:00,49879.569999999374,-278.7
2026-04-19 17:00:00+00:00,49531.94999999937,-347.62
2026-04-19 17:15:00+00:00,49343.87999999937,-188.07000000000002
2026-04-19 17:30:00+00:00,49570.15999999937,226.28
2026-04-19 17:45:00+00:00,49237.18999999937,-332.97
2026-04-19 18:00:00+00:00,49033.85999999937,-203.33
2026-04-19 18:15:00+00:00,49275.10999999937,241.25
2026-04-19 18:30:00+00:00,49041.43999999937,-233.67
2026-04-19 18:45:00+00:00,48797.71999999937,-243.72000000000003
2026-04-19 19:00:00+00:00,49069.08999999937,271.37
2026-04-19 19:15:00+00:00,49130.12999999937,61.04
2026-04-19 19:30:00+00:00,49282.50999999937,152.38
2026-04-19 19:45:00+00:00,49348.28999999937,65.78
2026-04-19 20:30:00+00:00,49155.129999999364,-193.16
2026-04-19 20:45:00+00:00,48716.169999999365,-438.96
2026-04-19 21:00:00+00:00,48947.42999999937,231.26
2026-04-19 21:15:00+00:00,49109.56999999937,162.14
2026-04-19 21:30:00+00:00,49416.40999999936,306.84
2026-04-19 22:15:00+00:00,49357.97999999936,-58.43
2026-04-19 22:30:00+00:00,49190.35999999936,-167.62
2026-04-19 22:45:00+00:00,49461.72999999936,271.37
2026-04-19 23:00:00+00:00,49223.029999999366,-238.7
2026-04-19 23:15:00+00:00,49143.559999999365,-79.47000000000001
2026-04-20 00:00:00+00:00,48940.22999999936,-203.33
2026-04-20 00:15:00+00:00,49006.00999999936,65.78
2026-04-20 01:15:00+00:00,49163.269999999364,157.26
2026-04-20 02:30:00+00:00,49229.04999999936,65.78
2026-04-20 02:45:00+00:00,49520.64999999936,291.6
2026-04-20 03:00:00+00:00,49312.24999999936,-208.4
2026-04-20 03:15:00+00:00,49603.84999999936,291.6
2026-04-20 04:30:00+00:00,49395.44999999936,-208.4
2026-04-20 04:45:00+00:00,49197.19999999936,-198.25
2026-04-20 05:30:00+00:00,49138.76999999936,-58.43
2026-04-20 05:45:00+00:00,48945.60999999935,-193.16
2026-04-20 06:00:00+00:00,49049.59999999935,103.99
2026-04-20 06:15:00+00:00,49110.63999999935,61.04
2026-04-20 06:30:00+00:00,49171.67999999935,61.04
2026-04-20 07:00:00+00:00,48819.189999999355,-352.49
2026-04-20 07:15:00+00:00,48466.69999999936,-352.49
2026-04-20 07:30:00+00:00,48114.20999999936,-352.49
2026-04-20 07:45:00+00:00,48251.99999999936,137.79
2026-04-20 08:15:00+00:00,48543.59999999936,291.6
2026-04-20 08:30:00+00:00,48618.88999999936,75.29
2026-04-20 08:45:00+00:00,48771.26999999936,152.38
2026-04-20 09:30:00+00:00,49073.01999999936,301.75
2026-04-20 10:00:00+00:00,49339.34999999936,266.33
2026-04-20 10:30:00+00:00,49620.81999999936,281.47
2026-04-20 11:30:00+00:00,49686.59999999936,65.78
2026-04-20 12:15:00+00:00,49978.19999999936,291.6
2026-04-20 13:00:00+00:00,50130.579999999354,152.38
2026-04-20 13:30:00+00:00,50061.619999999355,-68.96
2026-04-20 13:45:00+00:00,50487.399999999354,425.78
2026-04-20 14:00:00+00:00,50639.77999999935,152.38
2026-04-20 14:15:00+00:00,50441.52999999935,-198.25
2026-04-20 15:00:00+00:00,50243.27999999935,-198.25
2026-04-20 15:15:00+00:00,50039.94999999935,-203.33
2026-04-20 15:30:00+00:00,50148.74999999935,108.8
2026-04-20 15:45:00+00:00,49940.34999999935,-208.4
2026-04-20 16:45:00+00:00,50237.01999999935,296.67
2026-04-20 17:30:00+00:00,50298.05999999935,61.04
2026-04-20 18:30:00+00:00,50564.38999999935,266.33
2026-04-20 18:45:00+00:00,50644.44999999935,80.05999999999995
2026-04-20 19:15:00+00:00,50930.97999999935,286.53
2026-04-20 19:45:00+00:00,50982.54999999935,51.57
2026-04-20 20:15:00+00:00,51274.14999999935,291.6
2026-04-20 21:00:00+00:00,51335.18999999935,61.04
2026-04-20 21:30:00+00:00,51111.609999999346,-223.58
2026-04-20 21:45:00+00:00,51032.139999999345,-79.47000000000001
2026-04-20 22:00:00+00:00,51288.41999999934,256.28
2026-04-20 22:15:00+00:00,51397.219999999346,108.8
2026-04-20 22:45:00+00:00,51693.889999999345,296.67
2026-04-20 23:15:00+00:00,51619.66999999934,-74.22
2026-04-20 23:30:00+00:00,51411.26999999934,-208.4
2026-04-21 00:15:00+00:00,51467.569999999345,56.3
2026-04-21 00:45:00+00:00,51284.599999999344,-182.97
2026-04-21 01:15:00+00:00,51331.44999999934,46.85
2026-04-21 02:15:00+00:00,51257.22999999934,-74.22
2026-04-21 02:30:00+00:00,51558.97999999934,301.75
2026-04-21 03:15:00+00:00,51629.50999999934,70.53
2026-04-21 04:30:00+00:00,51690.54999999934,61.04
2026-04-21 04:45:00+00:00,51507.57999999934,-182.97
2026-04-21 05:15:00+00:00,51324.60999999934,-182.97
2026-04-21 05:45:00+00:00,51472.11999999934,147.51
2026-04-21 06:30:00+00:00,51397.89999999934,-74.22
2026-04-21 07:00:00+00:00,51574.739999999336,176.84
2026-04-21 08:15:00+00:00,51640.519999999335,65.78
2026-04-21 08:45:00+00:00,51297.77999999934,-342.73999999999995
2026-04-21 09:00:00+00:00,51368.309999999336,70.53
2026-04-21 09:15:00+00:00,51491.56999999934,123.26
2026-04-21 09:30:00+00:00,51813.70999999934,322.14
2026-04-21 09:45:00+00:00,52120.54999999933,306.84
2026-04-21 10:15:00+00:00,51937.57999999933,-182.97
2026-04-21 10:45:00+00:00,51759.71999999933,-177.85999999999999
2026-04-21 11:00:00+00:00,51586.979999999334,-172.73999999999998
2026-04-21 11:15:00+00:00,51778.57999999933,191.6
2026-04-21 11:30:00+00:00,52070.17999999933,291.6
2026-04-21 12:00:00+00:00,51866.84999999933,-203.33
2026-04-21 12:30:00+00:00,52158.44999999933,291.6
2026-04-21 13:00:00+00:00,52369.81999999933,211.37
2026-04-21 13:15:00+00:00,52191.95999999933,-177.86
2026-04-21 13:30:00+00:00,52349.21999999933,157.26
2026-04-21 13:45:00+00:00,52785.519999999335,436.3
2026-04-21 14:15:00+00:00,52706.04999999933,-79.47000000000001
2026-04-21 15:15:00+00:00,52977.419999999336,271.37
2026-04-21 15:30:00+00:00,52769.019999999335,-208.4
2026-04-21 15:45:00+00:00,53086.04999999933,317.03
2026-04-21 16:00:00+00:00,53347.34999999934,261.3
2026-04-21 16:15:00+00:00,53413.129999999335,65.78
2026-04-21 16:30:00+00:00,53209.79999999933,-203.33
2026-04-21 16:45:00+00:00,53270.839999999334,61.04
2026-04-21 17:00:00+00:00,52831.879999999335,-438.96
2026-04-21 17:30:00+00:00,52664.25999999933,-167.62
2026-04-21 17:45:00+00:00,52865.729999999334,201.46999999999994
2026-04-21 18:30:00+00:00,52657.32999999933,-208.4
2026-04-21 18:45:00+00:00,52718.36999999933,61.04
2026-04-21 19:00:00+00:00,53138.89999999933,420.53
2026-04-21 20:00:00+00:00,53325.56999999933,186.67
2026-04-21 20:15:00+00:00,53443.99999999933,118.43
2026-04-21 20:30:00+00:00,53740.66999999933,296.67
2026-04-21 20:45:00+00:00,53893.049999999326,152.38
2026-04-21 21:00:00+00:00,54184.649999999325,291.6
2026-04-21 21:30:00+00:00,54245.689999999326,61.04
2026-04-21 22:00:00+00:00,54306.72999999933,61.04
2026-04-21 22:15:00+00:00,53983.56999999932,-323.16
2026-04-21 22:45:00+00:00,54280.23999999932,296.67
2026-04-21 23:00:00+00:00,54341.27999999932,61.04
2026-04-21 23:30:00+00:00,54173.65999999932,-167.61999999999998
2026-04-21 23:45:00+00:00,53965.25999999932,-208.4
2026-04-22 00:15:00+00:00,53711.50999999932,-253.75
2026-04-22 00:30:00+00:00,53859.01999999932,147.51
2026-04-22 00:45:00+00:00,53640.48999999932,-218.53000000000003
2026-04-22 01:15:00+00:00,53462.62999999932,-177.85999999999999
2026-04-22 01:45:00+00:00,53615.00999999932,152.38
2026-04-22 02:45:00+00:00,53277.14999999932,-337.85999999999996
2026-04-22 03:00:00+00:00,52963.819999999316,-313.33
2026-04-22 03:15:00+00:00,52710.069999999316,-253.75
2026-04-22 03:30:00+00:00,52921.43999999932,211.37
2026-04-22 03:45:00+00:00,52568.94999999932,-352.49
2026-04-22 04:00:00+00:00,52711.59999999932,142.65
2026-04-22 04:15:00+00:00,52977.92999999932,266.33
2026-04-22 04:30:00+00:00,52625.439999999326,-352.49
2026-04-22 05:00:00+00:00,52871.689999999326,246.25
2026-04-22 05:15:00+00:00,52519.19999999933,-352.49
2026-04-22 05:45:00+00:00,52735.52999999933,216.33
